Unnamed: 0,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe
519,29.0,0,0,6.0,2,3,5.0,3.0,2.0,0,2,1,0.0,17720.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3722,37.0,1,0,17.0,2,3,4.0,5.0,2.0,1,5,1,2.0,26999.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
2064,29.0,1,0,29.0,2,2,1.0,3.0,2.0,0,1,1,1.0,17700.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3666,25.0,1,1,29.0,2,3,6.0,3.0,3.0,0,1,0,2.0,20233.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3257,40.0,0,0,9.0,2,3,4.0,3.0,2.0,0,3,1,1.0,30847.0,False,True,False,True,False,False,False,False,False,False,False,False,False,True
4824,24.0,0,2,8.0,1,3,4.0,4.0,3.0,1,5,1,2.0,19901.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
111,34.0,0,0,13.0,2,3,5.0,3.0,2.0,1,5,1,1.0,21074.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
3536,46.0,1,0,35.0,2,4,4.0,3.0,6.0,0,3,1,3.0,20810.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False
4320,53.0,1,0,10.0,2,3,5.0,3.0,4.0,1,1,1,1.0,26647.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
2624,32.0,1,0,19.0,1,4,4.0,3.0,2.0,1,4,1,3.0,22607.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
954,42.0,0,0,8.0,2,2,3.0,3.0,1.0,1,4,0,1.0,32861.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3136,33.0,1,0,10.0,1,4,4.0,5.0,3.0,0,2,1,2.0,25403.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
3993,47.0,1,1,12.0,2,4,4.0,4.0,2.0,1,5,1,3.0,23699.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4046,32.0,1,2,27.0,1,4,6.0,3.0,5.0,1,3,0,3.0,23237.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2070,32.0,1,0,10.0,1,3,4.0,3.0,2.0,0,4,1,1.0,21162.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
13,34.0,1,0,25.0,2,3,3.0,3.0,1.0,0,3,0,2.0,17661.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3027,35.0,1,2,15.0,1,4,4.0,5.0,7.0,0,2,1,1.0,25178.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
350,42.0,1,1,8.0,2,2,3.0,3.0,1.0,1,4,1,0.0,17696.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False
1367,27.0,1,0,8.0,2,2,3.0,4.0,2.0,0,4,1,1.0,17226.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False
1520,48.0,1,0,6.0,2,3,4.0,3.0,1.0,1,5,0,0.0,20381.0,False,True,False,False,True,False,False,False,True,False,False,False,True,False
1827,21.0,0,2,6.0,1,3,4.0,4.0,2.0,1,5,1,2.0,17174.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
4604,32.0,1,0,19.0,1,3,4.0,3.0,2.0,1,4,1,1.0,24533.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4598,41.0,1,2,17.0,2,4,5.0,4.0,4.0,0,4,0,1.0,28383.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
3354,24.0,1,0,7.0,2,3,4.0,3.0,3.0,0,4,0,2.0,19901.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
4463,35.0,1,0,15.0,0,4,4.0,3.0,5.0,0,4,0,2.0,24820.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
1993,50.0,1,0,34.0,2,3,1.0,3.0,2.0,1,1,0,1.0,18221.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3009,24.0,1,0,17.0,2,4,3.0,3.0,3.0,0,2,1,2.0,22183.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
3353,20.0,1,0,32.0,1,3,2.0,3.0,3.0,1,5,1,1.0,21672.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False
4259,24.0,1,0,33.0,2,3,4.0,3.0,3.0,0,1,0,2.0,21582.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2143,33.0,1,0,6.0,2,3,4.0,5.0,4.0,1,4,1,1.0,17799.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
1090,29.0,1,0,14.0,1,2,5.0,5.0,4.0,0,1,0,0.0,24715.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2767,29.0,1,0,9.0,2,3,6.0,3.0,7.0,1,3,1,1.0,22142.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1144,31.0,0,2,8.0,2,2,3.0,5.0,1.0,0,1,0,0.0,20332.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
620,35.0,1,0,33.0,1,2,4.0,5.0,2.0,0,4,1,1.0,17559.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
2875,55.0,1,0,15.0,1,3,4.0,3.0,2.0,0,2,1,1.0,22458.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
2269,42.0,1,0,8.0,2,2,3.0,5.0,1.0,0,3,1,0.0,32665.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
417,40.0,1,2,8.0,1,3,3.0,3.0,1.0,0,3,0,0.0,33041.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False
3473,41.0,0,0,16.0,2,3,4.0,3.0,5.0,0,3,1,1.0,22653.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3740,31.0,1,0,17.0,0,4,4.0,3.0,2.0,0,4,0,1.0,28345.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
646,53.0,1,2,14.0,2,3,3.0,3.0,6.0,0,3,0,2.0,26836.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1716,33.0,1,0,11.0,1,3,4.0,3.0,2.0,0,1,0,0.0,17911.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1299,40.0,1,0,6.0,1,2,3.0,3.0,5.0,0,3,0,1.0,21513.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3444,53.0,1,0,15.0,1,3,4.0,5.0,2.0,0,1,1,2.0,21628.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
4621,48.0,0,0,23.0,2,4,2.0,3.0,3.0,1,1,1,1.0,23745.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4606,33.0,1,0,10.0,1,4,4.0,5.0,3.0,0,1,1,1.0,25403.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
3436,40.0,0,0,32.0,2,4,4.0,3.0,5.0,0,1,0,1.0,29598.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3962,47.0,0,2,12.0,2,4,4.0,3.0,6.0,1,5,1,2.0,24450.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
3916,38.0,1,0,9.0,2,4,5.0,3.0,8.0,1,3,0,3.0,20768.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
4253,28.0,1,2,15.0,1,3,4.0,4.0,3.0,0,1,0,2.0,24892.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4882,37.0,1,1,20.0,2,3,5.0,5.0,6.0,1,5,1,2.0,23317.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2268,33.0,1,0,31.0,2,2,4.0,4.0,5.0,1,4,1,0.0,17313.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3163,48.0,1,2,11.0,1,3,4.0,3.0,3.0,1,3,1,2.0,22841.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
2274,48.0,0,0,6.0,2,2,1.0,3.0,3.0,0,1,0,0.0,31885.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True
2611,31.0,1,2,12.0,1,3,4.0,3.0,4.0,0,4,1,2.0,28097.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
441,42.0,0,0,11.0,2,3,3.0,3.0,5.0,0,3,1,0.0,17093.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
4686,57.0,0,0,16.0,1,4,4.0,3.0,4.0,0,1,1,1.0,21620.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3994,31.0,1,0,7.0,2,3,5.0,3.0,3.0,1,1,1,2.0,23804.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1675,29.0,1,2,33.0,1,2,3.0,3.0,2.0,0,3,0,0.0,22639.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
2076,34.0,0,0,22.0,1,3,4.0,3.0,2.0,0,5,1,2.0,17553.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
688,19.0,1,2,27.0,2,2,4.0,4.0,2.0,1,2,0,1.0,17121.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2967,51.0,1,0,35.0,2,4,3.0,3.0,3.0,1,2,1,3.0,21899.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
3068,54.0,1,2,14.0,1,4,5.0,3.0,2.0,1,2,0,1.0,29612.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
3111,42.0,1,0,9.0,1,3,6.0,3.0,6.0,1,3,0,1.0,21456.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2829,31.0,0,0,11.0,2,3,4.0,3.0,20.0,1,4,1,2.0,20963.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
3604,46.0,1,0,9.0,1,3,5.0,3.0,3.0,0,4,1,2.0,24448.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1568,58.0,1,2,16.0,2,2,3.0,3.0,1.0,0,3,0,1.0,28872.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True
4419,27.0,1,0,13.0,1,4,4.0,3.0,3.0,1,1,0,2.0,21337.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3711,35.0,0,2,17.0,2,3,4.0,3.0,3.0,1,1,1,2.0,22679.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1225,45.0,1,0,34.0,1,2,4.0,4.0,2.0,0,3,1,0.0,31704.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True
2257,55.0,0,0,8.0,2,3,3.0,4.0,4.0,0,1,0,1.0,25976.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
2692,38.0,1,0,7.0,1,3,5.0,5.0,4.0,0,4,1,2.0,22598.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1290,34.0,0,0,15.0,2,3,3.0,5.0,5.0,0,3,0,1.0,20346.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3771,47.0,1,2,10.0,1,3,2.0,5.0,4.0,0,3,1,1.0,31903.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True
1396,53.0,1,2,30.0,2,3,3.0,5.0,7.0,1,3,1,2.0,25448.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False
4407,45.0,1,1,7.0,0,3,5.0,3.0,6.0,0,5,1,2.0,24663.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4028,35.0,1,0,13.0,1,3,5.0,4.0,8.0,0,3,1,1.0,23183.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3364,35.0,0,0,26.0,1,3,4.0,4.0,6.0,0,3,1,1.0,23122.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4668,34.0,0,2,15.0,1,3,5.0,3.0,2.0,0,1,0,2.0,21020.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
1275,51.0,1,0,9.0,1,2,3.0,3.0,3.0,0,4,1,1.0,28116.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
4195,43.0,1,2,7.0,2,2,4.0,3.0,3.0,0,3,1,1.0,23585.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2134,36.0,1,0,20.0,2,3,3.0,3.0,1.0,1,5,1,0.0,21586.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
191,27.0,1,0,15.0,1,2,3.0,4.0,2.0,0,3,1,0.0,17279.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3805,27.0,0,0,13.0,2,4,2.0,3.0,2.0,0,4,1,2.0,21222.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4575,44.0,1,0,15.0,1,3,4.0,4.0,6.0,0,3,1,1.0,23443.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3549,34.0,1,2,15.0,2,3,4.0,5.0,4.0,0,5,1,1.0,25070.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3471,35.0,1,0,7.0,1,3,5.0,4.0,7.0,0,1,1,2.0,21972.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
727,18.0,0,0,11.0,2,3,3.0,3.0,2.0,0,2,1,1.0,16051.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
1863,34.0,0,2,10.0,1,3,3.0,3.0,1.0,0,1,0,0.0,21538.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
889,27.0,1,0,20.0,2,2,3.0,5.0,2.0,1,4,1,0.0,17235.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1547,45.0,1,0,12.0,2,2,3.0,5.0,5.0,1,3,1,1.0,28245.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
4012,59.0,1,2,17.0,2,3,4.0,3.0,2.0,0,3,0,2.0,32550.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True
1147,49.0,1,0,31.0,1,2,3.0,5.0,2.0,0,3,0,0.0,18211.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3977,60.0,1,2,32.0,0,5,4.0,5.0,2.0,0,3,1,2.0,26315.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False
607,49.0,1,2,17.0,1,2,3.0,3.0,2.0,0,4,0,1.0,22654.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
700,58.0,1,0,8.0,2,2,3.0,3.0,5.0,0,2,1,1.0,17479.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
1458,35.0,1,0,6.0,1,3,5.0,3.0,2.0,0,3,0,1.0,17977.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1433,25.0,1,2,14.0,1,2,3.0,3.0,1.0,1,1,1,1.0,19907.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3483,35.0,1,1,16.0,1,3,4.0,3.0,3.0,0,1,1,1.0,21420.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False
643,42.0,1,0,9.0,1,3,1.0,3.0,3.0,1,5,0,0.0,20231.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
798,33.0,1,0,31.0,2,2,4.0,4.0,5.0,1,4,0,0.0,17313.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
4270,43.0,1,0,9.0,2,4,5.0,3.0,5.0,0,1,1,1.0,25459.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
2116,53.0,1,2,14.0,2,3,3.0,3.0,6.0,0,3,1,0.0,26836.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
1296,30.0,1,0,16.0,0,3,3.0,3.0,1.0,0,4,0,0.0,24667.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
2461,23.0,0,0,23.0,2,4,3.0,3.0,3.0,1,3,0,1.0,21613.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
4355,43.0,0,0,12.0,2,4,4.0,3.0,6.0,0,3,0,2.0,20771.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1470,41.0,1,2,6.0,1,3,3.0,3.0,1.0,1,4,0,2.0,20993.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
3472,42.0,1,0,12.0,2,3,2.0,3.0,4.0,1,1,1,2.0,20805.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
4608,34.0,1,0,7.0,0,3,5.0,3.0,2.0,0,4,1,2.0,25627.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
146,30.0,1,0,8.0,2,2,4.0,3.0,1.0,0,4,0,0.0,17720.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
4238,31.0,1,0,35.0,1,4,4.0,3.0,3.0,0,3,1,3.0,24453.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
936,45.0,0,0,31.0,1,2,3.0,4.0,4.0,0,4,1,1.0,33061.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False
4543,29.0,1,1,15.0,2,4,5.0,3.0,3.0,0,1,1,1.0,23614.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2508,37.0,1,0,15.0,1,3,4.0,3.0,3.0,0,4,1,2.0,28774.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
1383,36.0,0,0,15.0,2,3,1.0,4.0,2.0,0,5,1,0.0,17810.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2303,27.0,1,0,12.0,2,2,4.0,3.0,2.0,0,1,1,1.0,17539.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1061,24.0,0,2,19.0,1,3,3.0,4.0,2.0,0,1,0,0.0,17033.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
149,19.0,1,0,9.0,1,3,3.0,4.0,2.0,0,3,1,2.0,16483.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
826,38.0,1,1,6.0,2,2,1.0,3.0,2.0,0,4,1,0.0,17844.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
4494,36.0,1,2,15.0,1,4,4.0,3.0,3.0,0,3,1,3.0,21250.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4438,35.0,1,0,16.0,0,3,5.0,4.0,3.0,0,1,1,1.0,27299.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
4805,45.0,1,0,9.0,1,4,2.0,3.0,3.0,0,4,1,3.0,20689.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
800,28.0,0,0,6.0,2,2,4.0,4.0,2.0,0,4,0,0.0,17596.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
462,34.0,1,2,27.0,2,3,2.0,3.0,2.0,0,3,1,0.0,20337.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
330,43.0,0,0,16.0,1,2,4.0,3.0,2.0,0,3,0,0.0,20257.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3312,29.0,1,0,26.0,2,4,5.0,5.0,3.0,0,3,1,3.0,21874.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
3631,39.0,0,0,7.0,2,3,4.0,3.0,2.0,0,5,1,1.0,23413.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3507,30.0,1,2,26.0,2,4,5.0,3.0,3.0,0,4,1,1.0,27298.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3555,54.0,1,0,9.0,1,4,5.0,3.0,2.0,0,5,1,3.0,28847.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
58,31.0,1,0,13.0,2,2,3.0,3.0,4.0,0,3,1,0.0,20915.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4097,51.0,1,0,7.0,2,3,5.0,3.0,4.0,0,3,1,1.0,22368.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
4564,44.0,0,0,7.0,1,3,4.0,3.0,6.0,0,1,1,2.0,24240.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1268,53.0,0,0,6.0,1,2,4.0,3.0,5.0,1,1,0,0.0,27965.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
1119,38.0,1,2,20.0,2,3,3.0,4.0,1.0,0,5,1,2.0,24924.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
982,38.0,0,0,13.0,2,2,1.0,3.0,2.0,0,3,0,0.0,17610.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1556,23.0,1,2,8.0,2,3,3.0,5.0,4.0,0,3,1,2.0,17322.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False
1441,56.0,0,0,6.0,2,2,3.0,3.0,2.0,0,3,0,0.0,21306.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
5,32.0,0,0,8.0,2,3,3.0,3.0,1.0,0,5,1,1.0,18068.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
3702,30.0,1,0,11.0,1,4,5.0,5.0,3.0,0,4,0,1.0,20787.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False
2025,29.0,1,2,16.0,2,2,3.0,4.0,2.0,0,1,1,0.0,17297.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3779,40.0,1,0,26.0,2,3,4.0,3.0,2.0,0,5,1,1.0,22580.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2881,31.0,1,2,14.0,2,3,4.0,4.0,2.0,0,2,1,1.0,21661.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
3691,32.0,1,2,12.0,2,3,4.0,3.0,3.0,0,5,0,2.0,27024.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
4715,51.0,0,2,7.0,2,3,4.0,3.0,5.0,1,1,1,2.0,23406.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
3080,36.0,0,0,32.0,1,4,4.0,4.0,3.0,1,3,0,1.0,20700.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3701,32.0,1,2,23.0,2,4,4.0,3.0,4.0,0,5,1,1.0,26839.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
1379,27.0,0,1,28.0,1,2,4.0,4.0,2.0,0,1,1,0.0,17863.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1073,28.0,1,0,35.0,2,3,5.0,4.0,2.0,0,1,1,2.0,21549.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
858,53.0,1,0,13.0,1,2,3.0,3.0,4.0,0,2,1,0.0,33606.0,False,False,True,True,False,False,False,False,False,True,False,True,False,False
2178,36.0,0,2,14.0,2,2,3.0,3.0,5.0,0,3,1,1.0,20079.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
2927,36.0,1,0,32.0,2,3,5.0,3.0,6.0,0,2,0,2.0,22359.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4088,46.0,1,2,11.0,1,2,4.0,5.0,6.0,1,4,0,1.0,23684.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3220,21.0,0,2,16.0,1,3,4.0,3.0,3.0,1,4,0,1.0,21001.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
2937,45.0,1,1,7.0,0,3,5.0,3.0,6.0,0,5,1,2.0,24663.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
